poi_id,name,name_en,category,city,country,location,address,osm_tags,osm_id,osm_type,raw_data,_ingestion_timestamp,_city,_category,_source,_layer,rating,review_count,google_place_id,types,_collected_at,_batch,_job_id,_city_tier,_grid_point,_grid_center,_retry_batch
google_ChIJc8zPx4uPdjERo16-g-mZcvM,Phương Nhung Hotel & Coffee,,cafe,phanthiet,VN,"{'lat': 10.9555681, 'lng': 108.2407637}","283C Nguyễn Đình Chiểu, Mũi Né",,,,,,,,google_real_phase2,,4.0,60.0,ChIJc8zPx4uPdjERo16-g-mZcvM,"['cafe', 'lodging', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842306,,mass_p2_20260510_170623,tier2,,,
google_ChIJr5_6AACPdjERblMCMXFWrV0,Phuong Nhung Coffee,,cafe,phanthiet,VN,"{'lat': 10.9555606, 'lng': 108.240569}","283C Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJr5_6AACPdjERblMCMXFWrV0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842310,,mass_p2_20260510_170623,tier2,,,
google_ChIJvS3PB-iPdjERY4dXm7W3ZeM,Banh mi 309 (Vietnamese bread 309),,cafe,phanthiet,VN,"{'lat': 10.9546738, 'lng': 108.2429815}","309 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,4.9,90.0,ChIJvS3PB-iPdjERY4dXm7W3ZeM,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842313,,mass_p2_20260510_170623,tier2,,,
google_ChIJk3ZPAPyPdjERJ6q_Q4xjcnE,Cafe LuBu,,cafe,phanthiet,VN,"{'lat': 10.9546423, 'lng': 108.2438475}","321b Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,4.3,408.0,ChIJk3ZPAPyPdjERJ6q_Q4xjcnE,"['cafe', 'bar', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842320,,mass_p2_20260510_170623,tier2,,,
google_ChIJSxj8dNSPdjERENl6Xsuqo54,Cà phê pha máy,,cafe,phanthiet,VN,"{'lat': 10.954515, 'lng': 108.2425589}","198 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJSxj8dNSPdjERENl6Xsuqo54,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842324,,mass_p2_20260510_170623,tier2,,,
google_ChIJN0P-NfmPdjERUmf5D7CW3Wo,Milano Star,,cafe,phanthiet,VN,"{'lat': 10.9547454, 'lng': 108.2412858}","287 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,3.6,69.0,ChIJN0P-NfmPdjERUmf5D7CW3Wo,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842327,,mass_p2_20260510_170623,tier2,,,
google_ChIJaUgI0CePdjER_AsISVh43Bg,Mr. Nhàn Coffee & Tea,,cafe,phanthiet,VN,"{'lat': 10.9545905, 'lng': 108.2417947}","291 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,3.9,16.0,ChIJaUgI0CePdjER_AsISVh43Bg,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842331,,mass_p2_20260510_170623,tier2,,,
google_ChIJcd_W8SSPdjERbuPDCw-tseI,DASH cá phê,,cafe,phanthiet,VN,"{'lat': 10.9542275, 'lng': 108.2430283}","202 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,5.0,130.0,ChIJcd_W8SSPdjERbuPDCw-tseI,"['restaurant', 'cafe', 'bar', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842334,,mass_p2_20260510_170623,tier2,,,
google_ChIJb3JagM-PdjERfpULZ01DmxI,Rô cafe,,cafe,phanthiet,VN,"{'lat': 10.9543872, 'lng': 108.2454092}","228 Nguyễn Đình Chiểu, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,5.0,2.0,ChIJb3JagM-PdjERfpULZ01DmxI,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842337,,mass_p2_20260510_170623,tier2,,,
google_ChIJfW_AYwCPdjERmMTNJKcG67U,Coffee Nâu Đá,,cafe,phanthiet,VN,"{'lat': 10.9543785, 'lng': 108.2454041}","228 Nguyễn Đình Chiểu, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJfW_AYwCPdjERmMTNJKcG67U,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842343,,mass_p2_20260510_170623,tier2,,,
google_ChIJWRPCimSPdjER5NBYfm0Qnhw,I Cafe Muine - Smoothie Bows -Healthy Breakfast,,cafe,phanthiet,VN,"{'lat': 10.954491, 'lng': 108.240961}","188 Nguyễn Đình Chiểu, Mũi Né",,,,,,,,google_real_phase2,,4.9,364.0,ChIJWRPCimSPdjER5NBYfm0Qnhw,"['cafe', 'restaurant', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842346,,mass_p2_20260510_170623,tier2,,,
google_ChIJgeDRLP-PdjERMF43SzCnr7E,Mít Tea & Coffee,,cafe,phanthiet,VN,"{'lat': 10.9547144, 'lng': 108.2402077}","279 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJgeDRLP-PdjERMF43SzCnr7E,"['cafe', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842350,,mass_p2_20260510_170623,tier2,,,
google_ChIJpzxIZaaPdjERYFCgVtZfSpY,Quán Cà Phê Mẹ Bối,,cafe,phanthiet,VN,"{'lat': 10.9548477, 'lng': 108.2398139}","277 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,5.0,13.0,ChIJpzxIZaaPdjERYFCgVtZfSpY,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842353,,mass_p2_20260510_170623,tier2,,,
google_ChIJ3WWS1PiPdjERwHIBEDxIxMk,Cafe Sandy,,cafe,phanthiet,VN,"{'lat': 10.9545469, 'lng': 108.2404035}","178 Nguyễn Đình Chiểu, Mũi Né",,,,,,,,google_real_phase2,,4.6,94.0,ChIJ3WWS1PiPdjERwHIBEDxIxMk,"['cafe', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842357,,mass_p2_20260510_170623,tier2,,,
google_ChIJJybzXACPdjERe4f5ar1fkME,Chè Cô Anh,,cafe,phanthiet,VN,"{'lat': 10.9552815, 'lng': 108.2387829}","271 Nguyễn Đình Chiểu, khu phố 2, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJJybzXACPdjERe4f5ar1fkME,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842361,,mass_p2_20260510_170623,tier2,,,
google_ChIJw0aQagCRdjER82qNUHvhTH0,Cafe 1979,,cafe,phanthiet,VN,"{'lat': 10.960157, 'lng': 108.2520821}","X762+2RX, Đường tỉnh 706B, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,5.0,3.0,ChIJw0aQagCRdjER82qNUHvhTH0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:54.842366,,mass_p2_20260510_170623,tier2,,,
google_ChIJH-flCJiRdjERIs-NyJIIoU8,New Mộc Hoa Viên,,cafe,phanthiet,VN,"{'lat': 10.9640053, 'lng': 108.2571736}","122 Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,4.3,49.0,ChIJH-flCJiRdjERIs-NyJIIoU8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052675,,mass_p2_20260510_170623,tier2,,,
google_ChIJv3krN7yRdjERGXFQZz4hSCk,Dinh Cafe,,cafe,phanthiet,VN,"{'lat': 10.9629147, 'lng': 108.2564319}","112 Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,5.0,2.0,ChIJv3krN7yRdjERGXFQZz4hSCk,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052683,,mass_p2_20260510_170623,tier2,,,
google_ChIJo1SQyImRdjER_z9d_9Rl0gk,Phủi Coffee & Nước ép (Take away),,cafe,phanthiet,VN,"{'lat': 10.9625021, 'lng': 108.2557772}","93A Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJo1SQyImRdjER_z9d_9Rl0gk,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052685,,mass_p2_20260510_170623,tier2,,,
google_ChIJfXc0IACRdjERj8czK_klvuQ,hải đăng,,cafe,phanthiet,VN,"{'lat': 10.9622173, 'lng': 108.2556605}","87 Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJfXc0IACRdjERj8czK_klvuQ,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052688,,mass_p2_20260510_170623,tier2,,,
google_ChIJe6Abs_iRdjERSIeStprpWTw,Bắp Milk Tea,,cafe,phanthiet,VN,"{'lat': 10.9617594, 'lng': 108.2556972}","84a Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,4.8,4.0,ChIJe6Abs_iRdjERSIeStprpWTw,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052690,,mass_p2_20260510_170623,tier2,,,
google_ChIJe8iI7zGRdjERcyiGYnXqzjM,The Silkroad,,cafe,phanthiet,VN,"{'lat': 10.9626033, 'lng': 108.2679543}","Trần Khát Chân, Mũi Né",,,,,,,,google_real_phase2,,4.3,177.0,ChIJe8iI7zGRdjERcyiGYnXqzjM,"['campground', 'cafe', 'lodging', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052691,,mass_p2_20260510_170623,tier2,,,
google_ChIJ9QNSC8eRdjERLBiDnsiew0o,Cherry Home,,cafe,phanthiet,VN,"{'lat': 10.961786, 'lng': 108.2546783}","36b Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJ9QNSC8eRdjERLBiDnsiew0o,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052693,,mass_p2_20260510_170623,tier2,,,
google_ChIJPQpcZwCRdjERW4mfZCmiX4U,Tiệm Nhà Thy,,cafe,phanthiet,VN,"{'lat': 10.96999, 'lng': 108.2620699}","58 Đường Bàu Me, Mũi Né",,,,,,,,google_real_phase2,,5.0,6.0,ChIJPQpcZwCRdjERW4mfZCmiX4U,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052694,,mass_p2_20260510_170623,tier2,,,
google_ChIJC17OaACPdjER6h_34E6GQD4,"Ăn vặt, cà phê Mẹ Nhím",,cafe,phanthiet,VN,"{'lat': 10.9591788, 'lng': 108.2538108}","40a Hồ Quang Cảnh, khu phố 4, Mũi Né",,,,,,,,google_real_phase2,,4.0,1.0,ChIJC17OaACPdjER6h_34E6GQD4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052696,,mass_p2_20260510_170623,tier2,,,
google_ChIJ-3J7HeSPdjERUkd_-FIbrYI,Coffe Long,,cafe,phanthiet,VN,"{'lat': 10.9587435, 'lng': 108.2535047}","X753+F98, khu phố 4, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJ-3J7HeSPdjERUkd_-FIbrYI,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052698,,mass_p2_20260510_170623,tier2,,,
google_ChIJr1H45A2RdjER8TcYBn5FON8,Vườn Nhà Pin,,cafe,phanthiet,VN,"{'lat': 10.960311, 'lng': 108.25285}","X763+44H, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,3.5,4.0,ChIJr1H45A2RdjER8TcYBn5FON8,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052699,,mass_p2_20260510_170623,tier2,,,
google_ChIJf4dFUjuQdjERXX0hiNnfpiU,Cafe Làng Quê Nhạc Sống Hát Với Nhau,,cafe,phanthiet,VN,"{'lat': 10.9693791, 'lng': 108.267786}","X799+Q43, Mũi Né",,,,,,,,google_real_phase2,,3.4,11.0,ChIJf4dFUjuQdjERXX0hiNnfpiU,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052701,,mass_p2_20260510_170623,tier2,,,
google_ChIJk3hzTQCRdjERk1871fGDFrU,Kavárna,,cafe,phanthiet,VN,"{'lat': 10.969999, 'lng': 108.267218}","X7C8+2V3, Thiện Trung, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJk3hzTQCRdjERk1871fGDFrU,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052702,,mass_p2_20260510_170623,tier2,,,
google_ChIJ3YaAcgCRdjERnNvuZ2ohXaM,Dĩnh Café,,cafe,phanthiet,VN,"{'lat': 10.9701487, 'lng': 108.2672277}","Bàu Mẹ, Thiện Trung, Mũi Né",,,,,,,,google_real_phase2,,4.0,4.0,ChIJ3YaAcgCRdjERnNvuZ2ohXaM,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052705,,mass_p2_20260510_170623,tier2,,,
google_ChIJz9E0gOiRdjER1mRPxDOpFbE,"Shop đồ câu, gà chọi, cu gáy Anh Nhiên",,cafe,phanthiet,VN,"{'lat': 10.9694315, 'lng': 108.2691323}","135 Đường Bàu Me, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJz9E0gOiRdjER1mRPxDOpFbE,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052708,,mass_p2_20260510_170623,tier2,,,
google_ChIJvVZCu0iRdjERk-x9QZrZAYQ,Кафе «Залипушечка!»,,cafe,phanthiet,VN,"{'lat': 10.9691924, 'lng': 108.2696248}","X799+MRH, Hồ Quang Cảnh, Mũi Né",,,,,,,,google_real_phase2,,3.8,4.0,ChIJvVZCu0iRdjERk-x9QZrZAYQ,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052710,,mass_p2_20260510_170623,tier2,,,
google_ChIJj3GrU_SRdjERkeoSpFd5pjs,Cafe Hoa Dừa,,cafe,phanthiet,VN,"{'lat': 10.9692882, 'lng': 108.2696221}","03 trần khát chân, Thiện Trung, Mũi Né",,,,,,,,google_real_phase2,,4.6,9.0,ChIJj3GrU_SRdjERkeoSpFd5pjs,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052711,,mass_p2_20260510_170623,tier2,,,
google_ChIJ06Gh7n-RdjER1lzzyOlhxss,Thiện Nghiệp,,cafe,phanthiet,VN,"{'lat': 10.9700497, 'lng': 108.2530922}","X7C3+268, Unnamed, Road, Mũi Né",,,,,,,,google_real_phase2,,4.8,9.0,ChIJ06Gh7n-RdjER1lzzyOlhxss,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052713,,mass_p2_20260510_170623,tier2,,,
google_ChIJwwEIQtiPdjERfq0dnr4uecE,Cafe Quýt,,cafe,phanthiet,VN,"{'lat': 10.9520923, 'lng': 108.2549476}","first floor, 49 Huỳnh Thúc Kháng, Mũi Né",,,,,,,,google_real_phase2,,4.9,10.0,ChIJwwEIQtiPdjERfq0dnr4uecE,"['cafe', 'bakery', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.052714,,mass_p2_20260510_170623,tier2,,,
google_ChIJicY6awCPdjER6a32XWSAULw,Cafe & Jeep Tour 79,,cafe,phanthiet,VN,"{'lat': 10.9547995, 'lng': 108.2727501}","X73F+W3, Mũi Né",,,,,,,,google_real_phase2,,4.7,3.0,ChIJicY6awCPdjER6a32XWSAULw,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.180603,,mass_p2_20260510_170623,tier2,,,
google_ChIJWeG19buRdjERAH4rUi-bi5g,Coffee & Tea Su Kem,,cafe,phanthiet,VN,"{'lat': 10.9716358, 'lng': 108.2723277}","100a Đường Bàu Me, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJWeG19buRdjERAH4rUi-bi5g,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.180615,,mass_p2_20260510_170623,tier2,,,
google_ChIJM8CmMgCRdjERoWjzqJiBjws,GU coffee,,cafe,phanthiet,VN,"{'lat': 10.9720016, 'lng': 108.2724072}","122 Đường Bàu Me, Thiện Hòa, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJM8CmMgCRdjERoWjzqJiBjws,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.180623,,mass_p2_20260510_170623,tier2,,,
google_ChIJ6ZU2OTOPdjERgy48Pgx4czM,Faro Café - Hải Đăng,,cafe,phanthiet,VN,"{'lat': 10.9509245, 'lng': 108.2728711}","X72F+94, Mũi Né",,,,,,,,google_real_phase2,,4.4,96.0,ChIJ6ZU2OTOPdjERgy48Pgx4czM,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.180631,,mass_p2_20260510_170623,tier2,,,
google_ChIJj9-TIOORdjER-KVAJN_7PbU,Gin Coffee 2 - TN,,cafe,phanthiet,VN,"{'lat': 10.9764859, 'lng': 108.2760043}","227 Đường Bàu Me, Mũi Né",,,,,,,,google_real_phase2,,4.4,5.0,ChIJj9-TIOORdjER-KVAJN_7PbU,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.180639,,mass_p2_20260510_170623,tier2,,,
google_ChIJBVQwHniRdjERV_fgPIgYrkQ,Quán coffe hồ sen,,cafe,phanthiet,VN,"{'lat': 10.9757704, 'lng': 108.2494653}","X6GX+8Q4, 715, Mũi Né",,,,,,,,google_real_phase2,,3.5,6.0,ChIJBVQwHniRdjERV_fgPIgYrkQ,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396222,,mass_p2_20260510_170623,tier2,,,
google_ChIJC7vZOgCRdjERecTH9U4Ax8o,Cafe Phượng Hiền,,cafe,phanthiet,VN,"{'lat': 10.9827345, 'lng': 108.250983}","X7M2+3CF, 715, Mũi Né",,,,,,,,google_real_phase2,,4.3,17.0,ChIJC7vZOgCRdjERecTH9U4Ax8o,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396240,,mass_p2_20260510_170623,tier2,,,
google_ChIJLWz9PQCRdjERTXsyIdF-1ZM,Cafe Võng Yến Oanh,,cafe,phanthiet,VN,"{'lat': 10.9828524, 'lng': 108.2512746}","X7M2+3G2, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJLWz9PQCRdjERTXsyIdF-1ZM,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396244,,mass_p2_20260510_170623,tier2,,,
google_ChIJUc9_m5WRdjERdOPZHaI9XNg,Quán Hương Thanh,,cafe,phanthiet,VN,"{'lat': 10.9825601, 'lng': 108.2515172}","X7M2+2JC, Thôn Thiện Sơn, Xã, Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,5.0,6.0,ChIJUc9_m5WRdjERdOPZHaI9XNg,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396249,,mass_p2_20260510_170623,tier2,,,
google_ChIJU55HxPCRdjERhlVJlLntjYg,Cafe HA,,cafe,phanthiet,VN,"{'lat': 10.9743582, 'lng': 108.2490824}","X6FX+PJG, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJU55HxPCRdjERhlVJlLntjYg,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396253,,mass_p2_20260510_170623,tier2,,,
google_ChIJBa_OIwCRdjERdMPH3-V4lM4,Lá Coffee & Tea,,cafe,phanthiet,VN,"{'lat': 10.9821844, 'lng': 108.2522016}","12 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJBa_OIwCRdjERdMPH3-V4lM4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396256,,mass_p2_20260510_170623,tier2,,,
google_ChIJgyqUC_mRdjERGjdgYsfmRBM,Anh Em Cf Võng - Rửa Xe Miễn Phí,,cafe,phanthiet,VN,"{'lat': 10.9821563, 'lng': 108.2523802}","16 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,5.0,3.0,ChIJgyqUC_mRdjERGjdgYsfmRBM,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396259,,mass_p2_20260510_170623,tier2,,,
google_ChIJEU8eBwCRdjER-5FGloy49yM,Cà phê - photocopy ANH EM,,cafe,phanthiet,VN,"{'lat': 10.9821415, 'lng': 108.252439}","14 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJEU8eBwCRdjER-5FGloy49yM,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396261,,mass_p2_20260510_170623,tier2,,,
google_ChIJFSwxfgCRdjERu8o8CHiikPA,Hát với nhau THIỆN NGHIỆP XƯA,,cafe,phanthiet,VN,"{'lat': 10.9821256, 'lng': 108.2534433}","11 Trần Bình Trọng, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,,0.0,ChIJFSwxfgCRdjERu8o8CHiikPA,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396263,,mass_p2_20260510_170623,tier2,,,
google_ChIJr_Cc_2CRdjERZlzGqAC_pzw,Cà Phê T&T,,cafe,phanthiet,VN,"{'lat': 10.9821149, 'lng': 108.2534527}","11 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,4.8,24.0,ChIJr_Cc_2CRdjERZlzGqAC_pzw,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396266,,mass_p2_20260510_170623,tier2,,,
google_ChIJH5cyVHaRdjERGoTRVayEc3Y,Cafe Góc Riêng,,cafe,phanthiet,VN,"{'lat': 10.9818439, 'lng': 108.2537563}","20 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,4.1,106.0,ChIJH5cyVHaRdjERGoTRVayEc3Y,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396270,,mass_p2_20260510_170623,tier2,,,
google_ChIJNTAKhs6RdjEREsqF3us4dXw,Gai Garden Coffee,,cafe,phanthiet,VN,"{'lat': 10.9805215, 'lng': 108.2560107}","20 Trần Bình Trọng, khu phố 3, Mũi Né",,,,,,,,google_real_phase2,,4.7,364.0,ChIJNTAKhs6RdjEREsqF3us4dXw,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396272,,mass_p2_20260510_170623,tier2,,,
google_ChIJdZ1NGLGRdjERUlU9uwkqx9g,CY Cà Phê,,cafe,phanthiet,VN,"{'lat': 10.9905531, 'lng': 108.2531331}","ĐT 715, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJdZ1NGLGRdjERUlU9uwkqx9g,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396275,,mass_p2_20260510_170623,tier2,,,
google_ChIJ8wHxL3iRdjERNPhTniGmj9Y,Ngọc Sương Cafe,,cafe,phanthiet,VN,"{'lat': 10.9908829, 'lng': 108.2534572}","X7R3+994, Mũi Né",,,,,,,,google_real_phase2,,4.1,39.0,ChIJ8wHxL3iRdjERNPhTniGmj9Y,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396281,,mass_p2_20260510_170623,tier2,,,
google_ChIJKeHPlPORdjER9t_2aV_Z91o,HILLSIDE COFFEE & TEA,,cafe,phanthiet,VN,"{'lat': 10.9798474, 'lng': 108.2585123}","Hẻm 34 Trần Bình Trọng, Mũi Né",,,,,,,,google_real_phase2,,4.9,22.0,ChIJKeHPlPORdjER9t_2aV_Z91o,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396283,,mass_p2_20260510_170623,tier2,,,
google_ChIJLwYzWjSRdjEREzeot7z9sp0,TÁO..Coffee.,,cafe,phanthiet,VN,"{'lat': 10.991902, 'lng': 108.2534468}","01 Đường Trần Hửu Xoàng, thôn thiện an, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJLwYzWjSRdjEREzeot7z9sp0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.396286,,mass_p2_20260510_170623,tier2,,,
google_ChIJR0oX1j6QdjERBQVAtOYQ5vY,Nhà Hùng Vân,,cafe,phanthiet,VN,"{'lat': 10.9774178, 'lng': 108.2669269}","X7G8+XQ7, Mũi Né",,,,,,,,google_real_phase2,,4.1,7.0,ChIJR0oX1j6QdjERBQVAtOYQ5vY,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.589880,,mass_p2_20260510_170623,tier2,,,
google_ChIJw-nhnv6RdjER_26BiiDYpjg,Sunset & sunrice The Golden Mountain . Coffee & BBQ Coconut with Ginger,,cafe,phanthiet,VN,"{'lat': 10.9796458, 'lng': 108.2952643}","X7HW+V42, Mũi Né",,,,,,,,google_real_phase2,,4.0,4.0,ChIJw-nhnv6RdjER_26BiiDYpjg,"['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.750390,,mass_p2_20260510_170623,tier2,,,
google_ChIJe3Hy4KORdjERRsZZ_dbPb9I,Cà Phê Đồi Gió,,cafe,phanthiet,VN,"{'lat': 10.9779923, 'lng': 108.2964628}","Đỉnh núi Bàu Ghe(Điện gió, Mũi Né",,,,,,,,google_real_phase2,,4.0,5.0,ChIJe3Hy4KORdjERRsZZ_dbPb9I,"['cafe', 'food', 'point_of_interest', 'establishment']",2026-05-10T17:08:55.750399,,mass_p2_20260510_170623,tier2,,,
google_ChIJ7frPjmOQdjERiK2oVVyFgvg,Cà Phê Phố Núi,,cafe,phanthiet,VN,"{'lat': 10.9975952, 'lng': 108.2534928}","715, Mũi Né",,,,,,,,google_real_phase2,,4.0,6.0,ChIJ7frPjmOQdjERiK2oVVyFgvg,"['cafe', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:55.947984,,mass_p2_20260510_170623,tier2,,,
google_ChIJLwYzWjSRdjEREzeot7z9sp0,TÁO..Coffee.,,cafe,phanthiet,VN,"{'lat': 10.991902, 'lng': 108.2534468}","01 Đường Trần Hửu Xoàng, thôn thiện an, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJLwYzWjSRdjEREzeot7z9sp0,"['cafe', 'store', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:55.947994,,mass_p2_20260510_170623,tier2,,,
google_ChIJdZ1NGLGRdjERUlU9uwkqx9g,CY Cà Phê,,cafe,phanthiet,VN,"{'lat': 10.9905531, 'lng': 108.2531331}","ĐT 715, Mũi Né",,,,,,,,google_real_phase2,,5.0,1.0,ChIJdZ1NGLGRdjERUlU9uwkqx9g,"['cafe', 'point_of_interest', 'food', 'establishment']",2026-05-10T17:08:55.947997,,mass_p2_20260510_170623,tier2,,,
